train/actions/0	train/actions/1	train/actions/2	train/actions/3	train/actions/4	train/actions/5	train/actions/6	train/actions/7	train/actions/8	train/actions/9	train/actions/10	train/actions/11	epoch	learning_rate	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	buffer_capacity	train/loss_kl	train/loss_pi	train/loss_q1	train/loss_q2	train/episodes	train/alpha/0	train/alpha/1	train/alpha/2	train/alpha/3	train/loss_reg	train/health	train/kills	train/movement	train/hits_taken	train/success	train/active_env	walltime
79	94	63	87	91	95	82	73	79	95	71	91	1	0.001	50.42807966075061	0.0	50.42807966075061	50.42807966075061	625.0	1000	1000	1.25	nan	nan	nan	nan	1.0	nan	nan	nan	nan	nan	24.0	6.0	32.749	2.0	0.0	0	0.47551584243774414
73	79	90	83	90	62	80	79	74	85	99	106	2	0.001	28.37493232244439	18.170736381114136	46.545668703558526	10.204195941330255	554.0	2000	2000	2.983	nan	nan	nan	nan	2.5	nan	nan	nan	nan	nan	60.0	3.0	25.356	2.5	0.0	0	0.9824409484863281
87	85	90	62	85	92	94	89	68	89	74	85	3	0.001	33.276090353982	7.205245684310736	40.48133603829274	26.070844669671267	625.0	3000	3000	5.341	nan	nan	nan	nan	4.5	nan	nan	nan	nan	nan	100.0	3.5	25.2825	0.0	0.0	0	1.5207319259643555
79	78	88	80	83	99	82	79	84	90	75	83	4	0.001	36.521732324830985	0.0	36.521732324830985	36.521732324830985	625.0	4000	4000	7.216	nan	nan	nan	nan	6.0	nan	nan	nan	nan	nan	8.0	4.0	26.491	5.0	0.0	0	2.2206690311431885
88	93	92	85	82	86	88	70	75	87	74	80	5	0.001	46.15264940791819	6.212221052953229	52.364870460871416	39.94042835496496	625.0	5000	5000	9.091	nan	nan	nan	nan	7.5	nan	nan	nan	nan	nan	78.0	5.5	29.9045	1.0	0.0	0	2.7384419441223145
95	101	83	72	71	77	79	70	95	96	78	83	6	0.0009973	27.771651086322507	0.0	27.771651086322507	27.771651086322507	625.0	6000	6000	10.966	0.0	3.4217205	0.5978335	0.61948675	9.0	2.5286310958862304	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	60.0	2.0	28.48	1.0	0.0	0	36.26321792602539
81	103	71	79	92	82	72	84	81	87	83	85	7	0.0009946	31.986784120636912	15.759341380255497	47.74612550089241	16.227442740381417	484.0	7000	7000	12.559000000000001	0.0	6.397963	0.18139315	0.18790665	10.5	2.1497103345394133	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	56.0	4.0	23.323999999999998	2.0	0.0	0	69.15950608253479
83	72	81	89	80	83	82	96	79	86	80	89	8	0.0009919	18.92102767127448	6.8845427953147915	25.80557046658927	12.036484875959687	625.0	8000	8000	14.777000000000001	0.0	8.527391	0.263377	0.2626235	12.5	1.838194887638092	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	84.0	1.5	18.3115	0.5	0.0	0	106.71771287918091
75	84	85	83	73	73	102	76	86	87	86	90	9	0.0009892	32.05742800676133	1.2643661527576775	33.321794159519	30.793061854003646	625.0	9000	9000	17.277	0.0	10.44907	0.16687304	0.15817326	14.5	1.5823778867721559	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	44.0	3.5	23.3415	2.0	0.0	0	142.0781261920929
77	89	68	103	92	80	79	72	101	93	81	65	10	0.0009865001	32.3753171841995	0.0	32.3753171841995	32.3753171841995	625.0	10000	10000	19.152	0.0	12.1313095	0.30641824	0.3075266	16.0	1.3704078936576842	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	100.0	4.0	19.857	0.0	0.0	0	180.68278002738953
83	78	79	69	83	98	63	95	75	106	73	98	11	0.0009838	27.2588434872481	14.941775732511685	42.20061921975979	12.317067754736415	604.5	11000	11000	20.945	0.0	13.580441	0.2288007	0.22719623	17.5	1.1931797766685486	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	64.0	2.5	24.641	2.0	0.0	0	221.14769792556763
81	92	84	86	72	96	82	80	80	73	85	89	12	0.0009811	44.37506317196427	0.0	44.37506317196427	44.37506317196427	625.0	12000	12000	22.82	0.0	14.8462305	0.28499362	0.29337233	19.0	1.043843509554863	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	8.0	5.0	31.061	4.0	0.0	0	263.48186898231506
83	95	80	74	73	77	76	85	85	81	112	79	13	0.0009784	45.48105802223671	15.917898238920628	61.39895626115734	29.56315978331608	625.0	13000	13000	24.695	0.0	15.965762	0.31310898	0.30913758	20.5	0.9170829778909684	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	22.0	5.5	28.8215	3.5	0.0	0	308.1031060218811
93	88	84	100	62	88	87	85	71	82	83	77	14	0.00097570004	19.056317787578767	14.883247486237156	33.93956527381592	4.173070301341612	625.0	14000	14000	27.195	0.0	16.958498	0.27784023	0.28571776	22.5	0.8087629330158234	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	100.0	2.0	14.52	0.0	0.0	0	357.9293620586395
89	57	104	87	78	96	91	64	73	91	87	83	15	0.0009730001	42.53748961968916	0.0	42.53748961968916	42.53748961968916	625.0	15000	15000	29.07	0.0	17.839754	0.2430904	0.26502565	24.0	0.7156409996747971	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	100.0	5.0	28.105	0.0	0.0	0	407.9443130493164
81	78	83	90	75	97	88	71	75	95	93	74	16	0.00097030005	52.141432684478886	9.042476120552266	61.18390880503115	43.09895656392662	623.5	16000	16000	30.939	0.0	18.57778	0.21097632	0.24298272	25.5	0.6351385092735291	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	36.0	7.0	27.558	3.0	0.0	0	458.3933570384979
100	89	87	75	95	80	90	72	86	60	88	78	17	0.00096760003	40.160685687719166	0.0	40.160685687719166	40.160685687719166	625.0	17000	17000	32.814	0.0	19.23935	0.24607946	0.2650238	27.0	0.5651770883798599	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	100.0	5.0	24.307	0.0	0.0	0	509.03259801864624
83	87	81	87	80	72	77	106	88	90	79	70	18	0.0009649001	54.62845193341013	42.458506732845294	97.08695866625543	12.169945200564836	625.0	18000	18000	34.689	0.0	19.766241	0.2523263	0.2718272	28.5	0.504085656106472	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	100.0	8.0	23.4645	0.0	0.08333333333333333	0	562.7883770465851
86	78	111	86	87	97	86	86	60	68	90	65	19	0.00096220005	70.44363833469208	25.661745615865193	96.10538395055728	44.781892718826896	625.0	19000	19000	37.189	0.0	20.207884	0.24690153	0.25379533	30.5	0.45051288217306135	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	98.0	9.5	36.780499999999996	0.5	0.06666666666666667	0	617.9594738483429
82	66	117	69	86	82	91	84	80	65	85	93	20	0.00095950003	70.82927727557191	29.44211570348779	100.2713929790597	41.38716157208412	546.5	20000	20000	39.532	0.0	20.613745	0.3383408	0.3370593	32.5	0.4033538737893105	2.7182817459106445	2.7182817459106445	2.7182817459106445	0.0	0.0	0.0	nan	0.0	0.08333333333333333	0.0	676.6342442035675	0.0
87	77	78	71	93	74	88	89	82	91	85	85	21	0.00095950003	13.194812284288599	10.096843046030562	27.599971725651063	3.476102057931135	169.6	21000	1000	1.008	nan	nan	nan	nan	3.0	nan	nan	nan	nan	nan	0.0	0.0	31.7956	0.0	0.02064516129032258	1	699.62459897995	0.4
82	84	71	78	79	87	91	91	72	83	83	99	22	0.00095950003	14.159813195082	9.30926637614566	24.87658025149523	3.069983273271381	172.0	22000	2000	2.8960000000000004	nan	nan	nan	nan	8.5	nan	nan	nan	nan	nan	0.0	0.0	28.375833333333333	0.0	0.025806451612903226	1	700.1290078163147	0.5
79	74	91	86	76	76	81	91	83	85	102	76	23	0.00095950003	23.288443034579437	15.061973581217982	39.88440466426796	3.790619212772956	184.8	23000	3000	4.8088	nan	nan	nan	nan	14.0	nan	nan	nan	nan	nan	0.0	0.0	34.6562	0.0	0.05333333333333333	1	700.7364821434021	1.0
85	80	79	84	87	73	86	102	66	93	79	86	24	0.00095950003	36.171206421798004	26.033571380178692	71.68926934968792	6.375640866075503	205.6	24000	4000	6.9136	nan	nan	nan	nan	19.0	nan	nan	nan	nan	nan	0.0	0.0	34.5144	0.0	0.09806451612903226	1	701.3355350494385	1.8
89	74	82	79	82	87	92	92	89	79	74	81	25	0.00095950003	22.359555673427465	13.248876896867746	41.146554415665165	6.658062549032454	184.66666666666666	25000	5000	8.947333333333333	nan	nan	nan	nan	24.5	nan	nan	nan	nan	nan	0.0	0.0	29.97666666666667	0.0	0.05304659498207886	1	702.0953760147095	1.0
93	75	85	78	86	92	80	71	108	91	61	80	26	0.00095680007	28.47507615479203	12.468855785196558	38.86218877470584	6.261320784342434	194.8	26000	6000	11.0384	0.0	4.64903	1.326951	1.6497104	30.0	0.3819059133529663	2.1334806191921234	2.7182817459106445	2.7182817459106445	28.04135	0.0	0.0	28.7152	0.0	0.07483870967741936	1	744.0505950450897	1.4
75	104	76	65	73	95	76	84	89	102	77	84	27	0.00095410005	23.403232422990094	22.104589063451932	58.08315601158144	5.3213755318741045	185.2	27000	7000	13.0096	0.0	7.170644	0.73548585	0.7252418	35.0	0.3819059133529663	1.5248120486736298	2.7182817459106445	2.7182817459106445	0.5428219	0.0	0.0	34.0856	0.0	0.05419354838709678	1	782.7967100143433	1.0
86	87	80	72	89	95	68	77	80	83	93	90	28	0.0009514	17.132970166528235	8.80461124340675	25.349296109266774	3.4599037111918416	176.0	28000	8000	14.911999999999999	0.0	8.551134	0.71034265	0.6917011	40.5	0.3819059133529663	1.2147159123420714	2.7182817459106445	2.7182817459106445	0.33343497	0.0	0.0	30.270166666666668	0.0	0.034408602150537634	1	824.5484590530396	0.6666666666666666
93	99	84	81	79	91	72	70	81	92	82	76	29	0.00094870006	19.495512588427047	16.17838104847463	40.66992072621741	2.722274131489926	180.66666666666666	29000	9000	16.986	0.0	9.767221	0.6476517	0.6336232	46.5	0.3819059133529663	1.006731670498848	2.7182817459106445	2.7182817459106445	0.14889954	0.0	0.0	27.650000000000002	0.0	0.044444444444444446	1	862.7460150718689	0.8333333333333334
98	84	91	80	75	83	93	88	82	77	71	78	30	0.00094600004	19.48482587158322	11.858552848139686	37.59561219746709	5.96062863750749	179.6	30000	10000	19.048	0.0	10.750518	0.6430595	0.6448618	52.0	0.3819059133529663	0.8531022012233734	2.7182817459106445	2.7182817459106445	0.14120197	0.0	0.0	31.930200000000003	0.0	0.042150537634408604	1	903.0754041671753	0.8
79	94	86	97	73	89	70	93	67	103	74	75	31	0.0009433	16.96844239461043	8.24935734537386	24.826461296745894	4.819946859738287	176.0	31000	11000	20.98	0.0	11.549953	0.7321639	0.744661	57.5	0.3819059133529663	0.7335549247264862	2.7182817459106445	2.7182817459106445	0.11971392	0.0	0.0	29.507833333333338	0.0	0.034408602150537634	1	948.4106838703156	0.6666666666666666
82	90	71	92	83	71	86	81	78	100	74	92	32	0.00094060006	25.303424804226065	20.56265264838736	58.29750822628987	4.360128457701356	190.0	32000	12000	23.037600000000005	0.0	12.266847	0.7268616	0.7617256	63.0	0.3819059133529663	0.6373736935853959	2.7182817459106445	2.7182817459106445	0.14639364	0.0	0.0	27.117399999999996	0.0	0.06451612903225806	1	991.6634418964386	1.2
90	95	86	84	65	80	82	75	81	98	80	84	33	0.00093790004	22.824031036669833	14.508610712605028	42.15256353683037	4.403086556342489	184.66666666666666	33000	13000	25.010666666666665	0.0	12.882628	0.66475815	0.7064081	68.5	0.3819059133529663	0.5582142674922943	2.7182817459106445	2.7182817459106445	0.16115317	0.0	0.0	31.71466666666667	0.0	0.05304659498207886	1	1036.1732339859009	1.0
77	92	65	104	70	67	72	98	79	94	65	117	34	0.0009352	29.710525118753093	15.535293296301171	53.250793375873386	7.933123099173059	194.8	34000	14000	27.122400000000006	0.0	13.422646	0.689025	0.7597891	74.0	0.3819059133529663	0.49192363798618316	2.7182817459106445	2.7182817459106445	0.06225157	0.0	0.0	35.509	0.0	0.07483870967741937	1	1079.710139989853	1.4
92	83	75	97	80	76	72	95	64	102	83	81	35	0.00093250006	19.87732112926347	12.37459639815666	37.617207018466054	5.667847759565195	179.6	35000	15000	29.000799999999998	0.0	13.876193	0.6073097	0.7093639	79.0	0.3819059133529663	0.43566629707813265	2.7182817459106445	2.7182817459106445	0.15832445	0.0	0.0	33.880399999999995	0.0	0.042150537634408604	1	1125.0641560554504	0.8
109	73	79	96	79	99	85	76	77	76	81	70	36	0.00092980004	28.888195359265097	14.216352847117632	40.91890612367498	3.40315562838065	194.8	36000	16000	30.936799999999998	0.0	14.268828	0.5715981	0.678257	84.0	0.3819059133529663	0.3874345815181732	2.7182817459106445	2.7182817459106445	0.15603895	0.0	0.0	29.836000000000002	0.0	0.07483870967741936	1	1178.3573379516602	1.4
86	79	81	92	78	86	94	89	67	76	90	82	37	0.0009271001	19.766103603170393	11.459294700477946	38.40897110827925	5.440154192969689	180.33333333333334	37000	17000	32.916666666666664	0.0	14.651916	0.5842952	0.7030692	89.5	0.3819059133529663	0.3457363674044609	2.7182817459106445	2.7182817459106445	0.5153418	0.0	0.0	30.243166666666667	0.0	0.04372759856630825	1	1231.261538028717	0.8333333333333334
74	94	81	81	53	88	52	83	81	113	106	94	38	0.00092440005	17.958014574845684	11.753222771077331	40.28053713724215	6.479091071012596	176.33333333333334	38000	18000	35.04866666666667	0.0	14.983681	0.5474838	0.73170686	95.5	0.3819059133529663	0.30942301541566847	2.7182817459106445	2.7182817459106445	0.123634316	0.0	0.0	35.57	0.0	0.03512544802867384	1	1283.515291929245	0.6666666666666666
61	110	84	74	67	69	65	82	93	121	83	91	39	0.00092170003	16.538350616999118	7.1653240110423475	24.332146971465406	6.576508493715165	174.4	39000	19000	36.9928	0.0	15.28965	0.39357403	0.5183424	101.0	0.3819059133529663	0.27761239409446714	2.7182817459106445	2.7182817459106445	0.33181664	0.0	0.0	33.7592	0.0	0.03096774193548387	1	1340.4530971050262	0.6
79	87	63	88	71	91	58	97	97	92	85	92	40	0.000919	14.222496995086699	11.339115924826967	37.82449533772392	3.681228463719375	164.28571428571428	40000	20000	39.08114285714286	0.0	15.575044	0.34823796	0.595754	107.0	0.3819059133529663	0.24961655527353288	2.7182817459106445	2.7182817459106445	0.2046595	0.0	0.0	0.0	0.0	0.02273425499231951	0.0	1400.3762130737305	0.0
