train/actions/0	train/actions/1	train/actions/2	train/actions/3	train/actions/4	train/actions/5	train/actions/6	train/actions/7	train/actions/8	train/actions/9	train/actions/10	train/actions/11	epoch	learning_rate	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	buffer_capacity	train/loss_kl	train/loss_pi	train/loss_q1	train/loss_q2	train/episodes	train/alpha/0	train/alpha/1	train/alpha/2	train/alpha/3	train/loss_reg	train/health	train/kills	train/movement	train/hits_taken	train/success	train/active_env	walltime
72	82	83	107	72	91	90	71	86	74	88	84	41	0.000919	26.757515416462493	6.961927873849478	34.679536926998026	17.733517304802977	313.0	41000	1000	1.252	nan	nan	nan	nan	2.0	nan	nan	nan	nan	nan	93.0	6.0	39.294333333333334	0.75	0.0	2	1421.4119901657104	0.0	69.0
91	79	81	88	86	80	82	76	81	86	77	93	42	0.000919	13.778694244362237	7.111456033631626	20.356286397920194	3.9012206467523067	313.0	42000	2000	3.1300000000000003	nan	nan	nan	nan	5.0	nan	nan	nan	nan	nan	100.0	1.0	28.168666666666667	0.0	0.0	2	1421.909698009491	0.0	70.0
105	76	83	82	99	88	75	82	77	94	68	71	43	0.000919	13.077447280982677	8.047203043566261	24.30832119149309	5.869270974409873	313.0	43000	3000	5.008	nan	nan	nan	nan	8.0	nan	nan	nan	nan	nan	100.0	1.0	25.906333333333333	0.0	0.0	2	1422.4254558086395	0.0	69.0
74	92	76	94	74	87	89	78	90	73	85	88	44	0.000919	17.045701169850894	14.138440394559385	37.038592392900924	6.811620137503008	313.0	44000	4000	6.886	nan	nan	nan	nan	11.0	nan	nan	nan	nan	nan	100.0	1.6666666666666667	27.959000000000003	0.0	0.0	2	1422.932335138321	0.0	70.0
99	88	81	79	78	84	88	95	79	76	80	73	45	0.000919	14.522571548303674	3.5735155993558636	18.998935217632233	10.252974730629752	313.0	45000	5000	8.764000000000001	nan	nan	nan	nan	14.0	nan	nan	nan	nan	nan	100.0	1.6666666666666667	19.861666666666665	0.0	0.0	2	1423.4383699893951	0.0	68.0
93	73	84	77	82	89	81	82	95	79	76	89	46	0.00091630005	19.778570485738264	3.8981835139212584	26.402394422230596	16.73724765390468	313.0	46000	6000	10.955	0.0	4.74438	1.4449202	1.3982301	17.5	0.3819059133529663	0.2368665188550949	2.1523569560050966	2.7182817459106445	26.572342	100.0	2.25	27.36	0.0	0.0	2	1463.5058372020721	0.0	69.0
71	90	93	69	81	85	97	79	82	90	68	95	47	0.00091360003	11.500583387618008	9.235912859615091	24.52913577399392	4.182723619312346	313.0	47000	7000	13.146	0.0	7.406235	0.25213233	0.25700876	21.0	0.3819059133529663	0.2368665188550949	1.5589121508598327	2.7182817459106445	0.5088469	100.0	1.0	20.861	0.0	0.0	2	1501.2849321365356	0.0	70.33333333333333
93	94	99	75	77	81	83	76	70	96	91	65	48	0.00091090007	18.979926234590433	1.5686006161000565	21.091409289141303	17.335125014242546	313.0	48000	8000	15.024000000000001	0.0	9.038606	0.25775784	0.2655057	24.0	0.3819059133529663	0.2368665188550949	1.2532850050926208	2.7182817459106445	0.21749593	100.0	2.0	28.798333333333336	0.0	0.0	2	1539.7546770572662	0.0	67.0
81	97	89	101	75	91	84	82	56	85	76	83	49	0.00090820005	12.956001896923176	8.684233557062417	24.48265775420938	3.521703759850065	313.0	49000	9000	16.901999999999997	0.0	10.29681	0.3180741	0.3317804	27.0	0.3819059133529663	0.2368665188550949	1.0467083710432052	2.7182817459106445	0.09347142	100.0	1.3333333333333333	20.169333333333334	0.0	0.0	2	1580.4704909324646	0.0	72.66666666666667
78	77	82	89	102	82	81	85	65	96	76	87	50	0.0009055	12.260457122384528	6.573117107213287	21.053701995999145	5.252716878545595	313.0	50000	10000	18.78	0.0	11.35796	0.35524386	0.3738882	30.0	0.3819059133529663	0.2368665188550949	0.8930984002351761	2.7182817459106445	0.16443798	100.0	1.0	23.278333333333332	0.0	0.0	2	1621.4507579803467	0.0	69.66666666666667
84	79	75	93	84	86	87	82	79	100	77	74	51	0.00090280006	11.738351626967852	6.121336871844712	21.99127557365457	6.066971128135705	313.0	51000	11000	20.971	0.0	12.26283	0.4085448	0.43661386	33.5	0.3819059133529663	0.2368665188550949	0.7728202760219574	2.7182817459106445	0.14727777	100.0	0.5	29.628500000000003	0.0	0.0	2	1666.616285085678	0.0	72.0
70	87	80	95	98	80	82	93	73	85	78	79	52	0.00090010004	14.868911499017836	9.276309756382862	27.985051149418457	8.087135286029115	313.0	52000	12000	23.162000000000003	0.0	13.031857	0.40195665	0.43163174	37.0	0.3819059133529663	0.2368665188550949	0.6755111926794052	2.7182817459106445	0.37430337	100.0	1.0	31.671999999999997	0.0	0.0	2	1713.782457113266	0.0	70.66666666666667
81	74	85	104	87	80	84	84	80	89	68	84	53	0.0008974	21.483100737056915	7.159443717994932	31.57766263413469	15.756616868725397	313.0	53000	13000	25.040000000000003	0.0	13.73989	0.27635857	0.36452866	40.0	0.3819059133529663	0.2368665188550949	0.5949580389261245	2.7182817459106445	0.7149918	100.0	2.3333333333333335	31.488666666666663	0.0	0.0	2	1766.8248450756073	0.0	69.66666666666667
85	84	76	89	78	105	72	91	83	84	74	79	54	0.00089470006	10.271550965322142	3.5806089943541055	14.30315994990726	5.602307590704668	313.0	54000	14000	26.917999999999996	0.0	14.324685	0.29518718	0.4084595	43.0	0.3819059133529663	0.2368665188550949	0.5271471980214119	2.7182817459106445	0.3899554	100.0	0.6666666666666666	22.247	0.0	0.0	2	1816.8824689388275	0.0	72.33333333333333
73	83	77	80	79	97	77	84	84	99	78	89	55	0.00089200004	5.883400914771801	2.6329581887835642	9.530496701478533	3.4096819072006883	313.0	55000	15000	28.796000000000003	0.0	14.9004135	0.22759382	0.343509	46.0	0.3819059133529663	0.2368665188550949	0.4693144318461418	2.7182817459106445	0.22625956	100.0	0.0	18.87366666666667	0.0	0.0	2	1865.132621049881	0.0	71.33333333333333
70	77	85	84	99	83	87	90	81	90	75	79	56	0.0008893	21.0816363850321	16.214499455776263	48.52374161314235	6.304195770336074	313.0	56000	16000	30.987000000000002	0.0	15.503787	0.20556907	0.30747604	49.5	0.3819059133529663	0.2368665188550949	0.4194862604141235	2.7182817459106445	0.18162598	100.0	2.25	31.5435	0.0	0.0	2	1913.8882439136505	0.0	71.25
91	85	64	82	88	89	79	83	94	85	82	78	57	0.00088660006	22.715542251071096	7.370169309952951	30.319656232000085	12.739978849348995	313.0	57000	17000	33.178000000000004	0.0	16.035728	0.21505575	0.275366	53.0	0.3819059133529663	0.2368665188550949	0.3761954367160797	2.7182817459106445	0.10329533	100.0	2.6666666666666665	30.087999999999997	0.0	0.0	2	1967.5844149589539	0.0	66.66666666666667
90	92	85	83	67	81	84	98	74	94	62	90	58	0.00088390004	9.104504965525988	4.176440165431755	12.914064858176319	3.2908353109358344	313.0	58000	18000	35.056	0.0	16.455362	0.24190973	0.32862204	56.0	0.3819059133529663	0.2368665188550949	0.3383292779326439	2.7182817459106445	0.12937762	100.0	0.6666666666666666	18.514333333333337	0.0	0.0	2	2022.0934300422668	0.0	72.0
72	93	101	91	81	92	73	103	77	84	67	66	59	0.0008812001	5.382523938126366	0.9241811169946336	6.686120513144402	4.649220542095817	313.0	59000	19000	36.934	0.0	16.844164	0.26147908	0.36329982	59.0	0.3819059133529663	0.2368665188550949	0.30501302927732465	2.7182817459106445	0.09496482	100.0	0.0	17.276	0.0	0.0	2	2075.5142340660095	0.0	70.0
76	73	77	87	72	82	77	97	75	108	89	87	60	0.00087850005	18.550233852387475	8.607812016547388	32.530008660615465	10.756298464317492	305.0	60000	20000	39.109	0.0	17.18089	0.18512762	0.24499977	62.5	0.3819059133529663	0.2368665188550949	0.2755557656288147	2.7182817459106445	0.064679354	0.0	0.0	nan	0.0	0.0	0.0	2131.408535003662	0.0	0.0	0.0
99	94	87	66	100	95	87	77	79	64	77	75	61	0.00087850005	28.628571428571302	37.890505191584	117.27999999999939	-0.9600000000000006	137.14285714285714	61000	1000	1.1748571428571428	nan	nan	nan	nan	4.0	nan	nan	nan	nan	nan	0.0	0.0	51.01628571428572	0.0	0.024201680672268907	3	2153.9532101154327	0.0	0.0	2.0
84	98	85	72	75	77	79	85	97	99	65	84	62	0.00087850005	26.45142857142847	34.770626120567854	87.5199999999997	-0.9600000000000006	140.57142857142858	62000	2000	3.046857142857143	nan	nan	nan	nan	11.0	nan	nan	nan	nan	nan	0.0	0.0	55.749857142857145	0.0	0.018823529411764708	3	2154.506376028061	0.0	0.0	1.8571428571428572
97	82	72	82	83	96	85	92	79	77	82	73	63	0.00087850005	64.01599999999976	41.363834251674355	132.1199999999996	13.880000000000022	198.4	63000	3000	5.2032	nan	nan	nan	nan	17.0	nan	nan	nan	nan	nan	0.0	0.0	53.2048	0.0	0.06776470588235295	3	2155.057631969452	0.0	0.0	4.4
70	80	94	110	79	75	77	86	80	79	80	90	64	0.00087850005	24.960000000000033	16.178739135050098	43.640000000000185	-0.9600000000000006	129.0	64000	4000	6.997999999999999	nan	nan	nan	nan	23.5	nan	nan	nan	nan	nan	0.0	0.0	58.391999999999996	0.0	0.0	3	2155.6213641166687	0.0	0.0	1.75
90	86	92	85	91	87	72	72	81	76	77	91	65	0.00087850005	67.03199999999983	50.062127162156955	132.3599999999996	13.720000000000015	196.8	65000	5000	9.232	nan	nan	nan	nan	30.0	nan	nan	nan	nan	nan	0.0	0.0	56.3994	0.0	0.07152941176470588	3	2156.1830558776855	0.0	0.0	4.6
77	98	80	84	82	88	77	85	71	83	87	88	66	0.00087580003	48.386666666666486	35.95204707508149	102.51999999999946	-1.0400000000000007	161.33333333333334	66000	6000	11.029333333333334	0.0	4.2486663	3.9246488	3.4534092	35.5	0.3819059133529663	0.2368665188550949	0.2621031105518341	2.173599184751511	22.852358	0.0	0.0	56.00283333333334	0.0	0.018823529411764708	3	2201.2640450000763	0.0	0.0	3.3333333333333335
83	73	86	78	88	73	80	92	65	100	92	90	67	0.0008731	50.766666666666545	39.79951367653724	102.59999999999943	-0.9600000000000006	173.33333333333334	67000	7000	12.965333333333334	0.0	7.035213	1.8803813	2.405052	41.5	0.3819059133529663	0.2368665188550949	0.2621031105518341	1.5968579399585723	0.42323807	0.0	0.0	62.99499999999998	0.0	0.03137254901960784	3	2247.8998301029205	0.0	0.0	3.5
95	83	87	89	82	79	90	80	88	74	75	78	68	0.00087040005	15.70499999999998	11.576526897131076	28.719999999999974	-0.9600000000000006	117.0	68000	8000	14.974	0.0	8.757988	1.489135	2.3140354	48.5	0.3819059133529663	0.2368665188550949	0.2621031105518341	1.2962795746326448	0.17029247	0.0	0.0	50.729124999999996	0.0	0.0	3	2294.607875108719	0.0	0.0	1.125
80	91	76	90	86	70	82	89	78	81	82	95	69	0.00086770003	23.02499999999991	31.232687604495187	102.27999999999938	-0.9600000000000006	135.0	69000	9000	17.052	0.0	10.028934	1.169311	1.7282758	56.5	0.3819059133529663	0.2368665188550949	0.2621031105518341	1.0913367748260498	0.13035303	0.0	0.0	64.033875	0.0	0.021176470588235293	3	2341.2829298973083	0.0	0.0	1.625
85	70	86	81	84	82	86	76	95	88	84	83	70	0.00086500007	17.47000000000001	19.193319150162676	58.08000000000016	-0.9600000000000006	128.0	70000	10000	19.136	0.0	11.082087	0.9246511	1.401133	64.5	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.9377776193618774	1.1172183	0.0	0.0	54.80225	0.0	0.0	0.0	2388.415407180786	0.0	0.0	1.25
69	90	92	95	81	94	80	92	73	70	73	91	71	0.00086230005	28.594285714285665	29.588611157066456	72.9999999999999	-0.9600000000000006	140.57142857142858	71000	11000	21.124571428571425	0.0	12.140284	0.84186494	1.2152426	72.0	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.8167147314548493	0.1419946	0.0	0.0	62.718142857142844	0.0	0.0	3	2437.698091983795	0.0	0.0	2.0
79	75	98	103	72	78	91	89	81	69	89	76	72	0.0008596	13.819999999999972	12.817238392102997	28.639999999999898	-1.0400000000000007	118.0	72000	12000	23.018	0.0	13.094272	0.80586016	1.1365722	79.5	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.7181792759895325	0.087247096	0.0	0.0	54.28875	0.0	0.0	3	2484.8949060440063	0.0	0.0	1.0
64	84	70	100	97	88	79	89	96	79	81	73	73	0.00085690006	17.186666666666646	15.3326724495257	43.800000000000175	-0.9600000000000006	114.66666666666667	73000	13000	25.02755555555555	0.0	13.925135	0.7263022	1.0320668	88.0	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.6361133635044098	0.1177505	0.0	0.0	58.485888888888894	0.0	0.0	3	2531.7852301597595	0.0	0.0	1.2222222222222223
80	76	75	128	88	73	66	96	73	95	93	57	74	0.00085420004	26.531428571428453	33.039403068185514	102.67999999999935	-0.9600000000000006	132.57142857142858	74000	14000	26.918857142857146	0.0	14.643552	0.6192863	0.86427665	96.0	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.5666733324527741	0.15531209	0.0	0.0	57.39985714285714	0.0	0.010756302521008402	3	2581.455768108368	0.0	0.0	1.8571428571428572
82	62	89	113	104	52	79	101	82	76	85	75	75	0.0008515	17.12444444444446	13.56157243514118	43.48000000000021	-0.9600000000000006	120.88888888888889	75000	15000	28.99377777777778	0.0	15.293366	0.60928077	0.73124486	104.0	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.5071462976932526	0.51221186	0.0	0.0	59.81277777777777	0.0	0.0	3	2630.512603998184	0.0	0.0	1.2222222222222223
70	69	87	118	88	61	86	93	97	87	82	62	76	0.00084880006	6.429999999999989	10.443998276522235	28.559999999999874	-0.9600000000000006	107.0	76000	16000	30.938000000000002	0.0	15.835833	0.60710585	0.73715556	112.5	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.4555953580141068	0.48681328	0.0	0.0	56.939375	0.0	0.0	3	2678.1629400253296	0.0	0.0	0.5
77	89	81	117	78	77	77	94	94	68	65	83	77	0.00084610004	20.45777777777775	21.084322652824163	73.07999999999998	-0.9600000000000006	120.88888888888889	77000	17000	32.959999999999994	0.0	16.264713	0.57898706	0.72543204	121.0	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.41058791846036913	0.20422587	0.0	0.0	59.523111111111106	0.0	0.0	3	2725.7848110198975	0.0	0.0	1.4444444444444444
59	90	92	121	91	57	61	88	95	74	89	83	78	0.0008434	28.65999999999985	35.41423442628658	117.19999999999919	-0.9600000000000006	134.0	78000	18000	34.912	0.0	16.697721	0.51139176	0.64977425	129.5	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.37100314915180205	0.27893078	0.0	0.0	56.693875000000006	0.0	0.023529411764705882	3	2773.3829209804535	0.0	0.0	2.0
70	73	85	126	84	71	71	95	81	81	78	85	79	0.00084070006	26.45142857142855	9.465624164117571	43.40000000000005	13.720000000000024	140.57142857142858	79000	19000	37.11542857142857	0.0	17.044771	0.62399995	0.7324354	137.0	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.3359987387061119	0.18215123	0.0	0.0	61.60871428571428	0.0	0.0	3	2821.6396539211273	0.0	0.0	1.8571428571428572
88	63	74	127	82	67	50	88	98	73	103	87	80	0.00083800004	23.09499999999998	31.434000302220493	102.91999999999992	-0.9600000000000006	128.0	80000	20000	39.03	0.0	17.397846	0.48674804	0.6093481	144.5	0.3819059133529663	0.2368665188550949	0.2621031105518341	0.3049124053120613	0.29133713	0.0	0.0	61.074875000000006	0.0	0.002352941176470588	3	2878.012239933014	0.0	0.0	1.625
